1,Harry Potter and the Sorcerer's Stone,J K Rowling,Fantasy
2,Harry Potter and the Chamber of Secrets,J K Rowling,Fantasy
3,Harry Potter and the Prisoner of Azkaban,J K Rowling,Fantasy
4,The Hobbit,J R R Tolkien,Fantasy
5,The Lord of the Rings,J R R Tolkien,Fantasy
6,Dune,Frank Herbert,Fantasy
7,The Chronicles of Narnia,C S Lewis,Fantasy
8,Eragon,Christopher Paolini,Fantasy
9,The Name of the Wind,Patrick Rothfuss,Fantasy
10,Game of Thrones,George R R Martin,Fantasy
11,Atomic Habits,James Clear,Self Help
12,The Power of Habit,Charles Duhigg,Self Help
13,Deep Work,Cal Newport,Self Help
14,Think and Grow Rich,Napoleon Hill,Self Help
15,The 7 Habits of Highly Effective People,Stephen Covey,Self Help
16,Ikigai,Hector Garcia,Self Help
17,The Subtle Art of Not Giving a F*ck,Mark Manson,Self Help
18,How to Win Friends and Influence People,Dale Carnegie,Self Help
19,Rich Dad Poor Dad,Robert Kiyosaki,Finance
20,The Psychology of Money,Morgan Housel,Finance
21,The Alchemist,Paulo Coelho,Fiction
22,To Kill a Mockingbird,Harper Lee,Fiction
23,The Great Gatsby,F Scott Fitzgerald,Fiction
24,The Catcher in the Rye,J D Salinger,Fiction
25,The Fault in Our Stars,John Green,Fiction
26,The Book Thief,Markus Zusak,Fiction
27,Life of Pi,Yann Martel,Fiction
28,The Kite Runner,Khaled Hosseini,Fiction
29,The Midnight Library,Matt Haig,Fiction
30,Little Women,Louisa May Alcott,Fiction
31,1984,George Orwell,Dystopian
32,Animal Farm,George Orwell,Dystopian
33,Brave New World,Aldous Huxley,Dystopian
34,Fahrenheit 451,Ray Bradbury,Dystopian
35,The Handmaid's Tale,Margaret Atwood,Dystopian
36,Divergent,Veronica Roth,Dystopian
37,The Hunger Games,Suzanne Collins,Dystopian
38,The Maze Runner,James Dashner,Dystopian
39,Station Eleven,Emily St John Mandel,Dystopian
40,The Road,Cormac McCarthy,Dystopian
41,The Da Vinci Code,Dan Brown,Thriller
42,Angels and Demons,Dan Brown,Thriller
43,Inferno,Dan Brown,Thriller
44,The Silent Patient,Alex Michaelides,Thriller
45,Gone Girl,Gillian Flynn,Thriller
46,The Girl with the Dragon Tattoo,Stieg Larsson,Thriller
47,The Shining,Stephen King,Thriller
48,The Woman in the Window,A J Finn,Thriller
49,Shutter Island,Dennis Lehane,Thriller
50,The Reversal,Michael Connelly,Thriller
51,Sapiens,Yuval Noah Harari,Non Fiction
52,Homo Deus,Yuval Noah Harari,Non Fiction
53,Educated,Tara Westover,Non Fiction
54,Becoming,Michelle Obama,Non Fiction
55,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Non Fiction
56,Thinking Fast and Slow,Daniel Kahneman,Non Fiction
57,Freakonomics,Steven Levitt,Non Fiction
58,Outliers,Malcolm Gladwell,Non Fiction
59,Guns Germs and Steel,Jared Diamond,Non Fiction
60,A Brief History of Time,Stephen Hawking,Non Fiction
61,Zero to One,Peter Thiel,Finance
62,The Intelligent Investor,Benjamin Graham,Finance
63,The Richest Man in Babylon,George S Clason,Finance
64,One Up On Wall Street,Peter Lynch,Finance
65,The Little Book of Common Sense Investing,John Bogle,Finance
66,Start with Why,Simon Sinek,Finance
67,Good to Great,Jim Collins,Finance
68,The Lean Startup,Eric Ries,Finance
69,Principles,Ray Dalio,Finance
70,Blue Ocean Strategy,W Chan Kim,Finance
71,Steve Jobs,Walter Isaacson,Biography
72,Long Walk to Freedom,Nelson Mandela,Biography
73,The Diary of a Young Girl,Anne Frank,Biography
74,Wings of Fire,A P J Abdul Kalam,Biography
75,Einstein,Albert Einstein,Biography
76,The Story of My Experiments with Truth,M K Gandhi,Biography
77,Shoe Dog,Phil Knight,Biography
78,Becoming Steve Jobs,Brent Schlender,Biography
79,Elon Musk,Ashlee Vance,Biography
80,Open,Andre Agassi,Biography
81,The Old Man and the Sea,Ernest Hemingway,Fiction
82,Crime and Punishment,Fyodor Dostoevsky,Fiction
83,The Brothers Karamazov,Fyodor Dostoevsky,Fiction
84,Pride and Prejudice,Jane Austen,Fiction
85,Jane Eyre,Charlotte Bronte,Fiction
86,Wuthering Heights,Emily Bronte,Fiction
87,Dracula,Bram Stoker,Thriller
88,Frankenstein,Mary Shelley,Fantasy
89,The Time Machine,H G Wells,Fantasy
90,The War of the Worlds,H G Wells,Fantasy
91,The Art of War,Sun Tzu,Non Fiction
92,Meditations,Marcus Aurelius,Non Fiction
93,Man's Search for Meaning,Viktor Frankl,Non Fiction
94,Atomic Habits Workbook,James Clear,Self Help
95,Can’t Hurt Me,David Goggins,Self Help
96,Make Your Bed,William McRaven,Self Help
97,The Monk Who Sold His Ferrari,Robin Sharma,Self Help
98,Who Moved My Cheese,Spencer Johnson,Self Help
99,The Secret,Rhonda Byrne,Self Help
100,Think Like a Monk,Jay Shetty,Self Help
